LEFT_SHOULDER-LEFT_SHOULDER angle,LEFT_SHOULDER-RIGHT_SHOULDER angle,RIGHT_SHOULDER-LEFT_ELBOW angle,LEFT_ELBOW-RIGHT_ELBOW angle,RIGHT_ELBOW-RIGHT_ELBOW angle,RIGHT_ELBOW-LEFT_WRIST angle,LEFT_WRIST-RIGHT_WRIST angle,RIGHT_WRIST-LEFT_PINKY angle,LEFT_PINKY-LEFT_PINKY angle,LEFT_PINKY-RIGHT_PINKY angle,RIGHT_PINKY-LEFT_INDEX angle,LEFT_INDEX-RIGHT_INDEX angle,RIGHT_INDEX-RIGHT_INDEX angle,RIGHT_INDEX-LEFT_THUMB angle,LEFT_THUMB-RIGHT_THUMB angle,RIGHT_THUMB-LEFT_HIP angle,LEFT_HIP-LEFT_HIP angle,LEFT_HIP-RIGHT_HIP angle,RIGHT_HIP-LEFT_KNEE angle,LEFT_KNEE-RIGHT_KNEE angle,RIGHT_KNEE-RIGHT_KNEE angle,RIGHT_KNEE-LEFT_ANKLE angle,LEFT_ANKLE-RIGHT_ANKLE angle,RIGHT_ANKLE-LEFT_HEEL angle,LEFT_HEEL-LEFT_HEEL angle,LEFT_HEEL-RIGHT_HEEL angle,RIGHT_HEEL-LEFT_FOOT_INDEX angle,LEFT_FOOT_INDEX-RIGHT_FOOT_INDEX angle,label
30.704595343676427,63.641560676319926,69.7119286930918,101.19062718404179,56.43517172871504,55.545438554379636,101.21696237031469,98.63730932780878,41.83725910556982,81.01060067234623,87.22102603472993,115.81750099575427,68.18656538919396,55.139622390086046,101.9893978566861,91.72500497713045,26.915962141137605,50.85189942297109,73.04784687837764,79.98129345328445,36.62757901753058,45.76074870094923,59.624482329953246,58.5083334272781,43.56235301837326,28.551742177262437,59.80611719875622,74.5753034853267,0
39.21059935556463,67.0267219734026,78.28995925553932,104.09714916237624,56.42900416569142,64.77981245711213,107.54129377020061,105.15547067892707,54.58127707547344,82.7121927496972,94.8166831739033,123.48528264268123,71.65648426409615,64.74466801077507,109.37758339230885,91.61692807260731,27.691942761185338,50.51479998098922,59.696412360075115,65.11303499913296,33.45617631908701,22.01261498991693,36.358930621054874,31.05309373548399,19.582010741409754,22.123368035940274,32.330362928005215,46.032993616042404,0
36.754665487391854,67.62514079063872,76.26930508506933,101.84780417714218,57.00360238499069,59.53367342593601,102.76629414233315,101.59602904496859,48.65501325583745,80.24103523270843,92.3422453509337,117.62311763462381,68.97506845121032,59.565593760026516,104.36367620087313,90.54505275602597,27.398504372083625,50.84922602838054,60.1728414849392,66.59146406543945,35.02428401787784,22.456858613097364,38.98772976310733,33.34545444551302,19.28158053098706,25.07344018715354,33.87752716106727,48.28077654322569,0
35.43512837172725,64.8326897469087,71.23275732221194,94.38205085257175,51.57670781973181,56.48440274931893,96.95598060352663,96.26787514001981,45.634934700206635,75.34512424069433,87.4884522060496,112.58290955180742,63.90893035584309,56.54510591807519,98.65719009950597,86.563335537098,27.65594442562854,50.735686861821804,61.922645517094345,68.91959104534872,35.70030317481619,27.69753398328919,46.598062297148566,41.41270480838722,23.846575181441615,29.617654009709916,42.42342466837665,59.09261122225213,0
37.52202009199511,67.37070445475653,76.01610974690186,101.57978247478044,55.71290874899527,61.926363224682206,102.32335428132053,102.78455750870954,50.88661762545354,78.95754237941817,92.61500617011917,117.66633916720232,67.22823079284001,61.86295836253288,103.38444218399958,91.08073953639413,28.770512281177215,50.3783208475209,62.0543765435664,69.12916386199758,35.20464741911613,29.090759431026648,46.6242094854603,41.315716193988756,24.622064208754292,28.434659392136293,44.22461400707806,61.0433692618222,0
37.64478501544942,66.63035267641804,78.00358473831149,104.92524482103583,57.13946812608087,65.73126808912606,106.79647208999117,107.2009503016898,54.8746302215744,82.76713676061799,95.8057254919152,122.2330084590092,70.90065181313089,65.45792451458742,108.19577853840987,94.35062593605342,28.97046245595107,50.20087588192326,62.84706854556376,71.03977279710685,36.21881145220656,28.686650008101196,45.617411751217006,40.407809726320664,24.194795172914457,27.93561197009581,43.53220282545829,60.595875191256624,0
36.39661318386902,65.51853884264533,76.22916610457101,105.91472715953343,54.62029956326801,64.70347599627928,109.66723523560962,106.19273938365947,53.04352813505593,87.025877557674,93.01854586043622,128.30390368722342,72.43666979197724,64.38605942326974,111.58875302797497,96.17183924896315,28.873939208872102,50.31627421600096,60.510808170755425,74.0477204875638,42.765150602913685,28.878113005811883,53.3999098273275,47.49068281477995,22.486858072726143,38.37716874793186,50.975630038058476,68.91660112000673,0
30.126634201195696,58.159284138206104,69.4854301953709,92.63344637504522,37.63613429264892,60.39468309390682,95.72798168101,93.5229044626775,47.92027183443129,72.02241557600054,79.09233790845127,113.9197645363336,52.64127228431472,59.17942203904809,97.03887360959075,84.93352981071705,29.81840760762112,49.68708994074588,64.94566547746106,87.23239990202536,54.365334342647614,32.17548704308983,63.078902227561265,58.25279637105833,23.33880472627323,47.84322672859665,62.05163764665053,80.03085635938729,0
26.741664395599354,55.252021998239634,64.98360579377052,95.68877450330213,39.2509176870275,56.68140482256171,98.61661682052771,92.08947011218042,43.407562969565674,78.72634512869037,78.02814853719285,118.47540059889299,57.88898333005329,55.30931764560672,99.87739758812084,90.79828009098956,30.134735139604505,49.62768741879309,65.38601521683167,82.11621227730669,50.414680164093085,33.7436178305553,58.55586480745849,56.464218499430125,24.745586654667644,42.05345598275755,59.66369815241772,74.38975063502838,0
29.89638151156387,54.16843196890861,66.34499337130036,95.4111506134008,35.962701930674285,59.34201748575203,101.61652374077936,94.90213374245653,45.47888139625723,82.62465268477104,80.86351049403389,124.19326787752387,61.251453325057575,58.3782628746336,103.58803928044009,92.8209380220127,31.10736013185191,48.94767627347018,62.65587081632969,74.16308303883137,44.53638484129268,29.838110894544716,50.34302138015664,48.426144718875825,21.22184420957656,35.04722386041296,51.055384753430886,64.56610212744233,0
30.760982072594135,52.306743688445295,74.03069033763683,92.94104997334011,35.891416804167,72.46850673722786,101.0413005658638,110.02491789134079,64.7844350589657,78.37600098408967,95.167545159792,121.47214047083635,60.20057185165208,72.22630186583399,103.96338882469529,88.18687252409765,32.0659061852757,48.30155989427635,65.04030907707258,68.3148964460717,37.60350716818062,37.45251015407489,49.394808439836325,50.96028184363128,30.724028930442312,28.052022400966216,54.008150377928935,64.33281336003375,0
20.9242399116286,41.86289769876285,66.18741079069966,74.66762460539289,28.69605592978497,59.7261938144859,83.30244537883574,96.62419514652395,46.78805766563799,66.11396993249832,82.17354635105215,98.95135471923622,49.01552644787899,58.513841510738324,85.4609320699684,83.96916991141335,32.162685297600454,46.338038931066166,64.27915535114909,58.49453862038306,30.008964672946256,46.03427779228637,57.36817626726811,61.40152305928751,41.61156149187092,30.319662258532027,61.48665145981537,65.37040317686768,0
30.44334484535692,44.20251546759021,69.03649522208732,62.38218684374106,13.488218176210594,51.71266677114448,50.61321684350634,59.97063889467366,37.03291237652662,27.564381529402613,56.014484150226245,56.814123831035104,11.685227695859918,50.499921121421394,50.50590119264433,54.97960245600198,33.592410870396776,45.09460316316149,62.25674418927427,52.57692232505915,25.038869207164268,39.015134589256384,41.90759561190681,44.77479533026197,32.88686598330534,21.05466839676039,47.71077984983452,47.32419954349734,0
39.37045331201801,39.39935370839669,74.33434914189435,57.584350050538674,5.784284018898203,52.98847422422435,43.333559764840665,53.9041431408448,43.97808815589628,10.454156296858477,52.59828927486805,45.63809036593224,5.609282480191116,51.28136182919429,43.30929926361847,46.8598525112048,36.54442498843637,41.59795479060723,61.30366941643769,49.91363231784811,21.85231971237894,38.31915836003818,37.82456554798085,40.8049193378104,30.918351426441927,17.719796810412102,43.594390269999764,40.418948454664765,0
37.062371952050405,41.97393089324623,74.77336931769042,64.0703457234292,18.4712987141819,51.69702632484496,56.917742556094154,62.62967594455194,49.68484501275494,19.83759091001426,56.09369795119329,59.21781347360623,12.615832958485244,50.88067101877089,57.8021226325063,49.13878077285144,35.337960142696275,42.30234883479149,62.30457036998268,50.7469198322438,23.283443497462134,40.21526103592938,41.73380806362287,45.4895416345779,33.18516954898071,18.753703015370824,47.36022679749316,43.11744320947941,0
41.234313158496356,41.728053362493995,76.2008027786434,66.58515046055581,23.012534431872485,48.11639677630586,61.119393511693474,61.84063978597771,50.49474892945845,21.482113384764492,54.2392375648986,61.82061711198409,18.671669233907327,47.84034682389772,62.894425921762455,49.38141641660533,37.14485035725242,40.99029348341607,61.75605553399671,50.50439645677313,23.16124100047878,42.04654230545612,45.33168680200156,50.76102125881553,34.56504639322785,20.20234033537433,53.15159777121055,48.061382700877296,0
47.9532189004701,45.18083390769608,80.71821165794432,74.27845552777734,30.238215897390226,47.758959451796784,77.07334172457438,70.38870130924579,53.766024228912016,37.56014216534523,61.78896699788761,76.5422895005707,35.7440996001868,47.13632961298286,78.70833459580906,57.888278042795584,38.13260659739057,40.34494217736376,61.11133251277665,54.752068747399754,21.806905928027323,33.613948808601016,44.08621859863536,41.52635287023789,30.37497934057324,22.096040751066546,41.59939524182201,46.7809084338431,0
49.19744669629812,46.65293686669831,81.47936598184197,75.1138957294978,31.784581175570693,49.053497179506145,83.80203690773814,73.24477637835543,58.34177595754733,39.48147425208704,65.13250909941415,82.2453019145175,39.753024095445525,48.814004560069854,85.8285511623195,57.48495730904358,38.132938454705204,40.3117120359994,66.70877688248221,64.92438243273666,23.87553090217114,42.837515969698515,55.828465752717754,53.56909433880489,42.11611455335616,25.417973632066296,58.02342857228032,67.9418842534259,0
39.390337638382995,39.4637354536459,74.68628529226561,68.5745267564755,25.848534191729662,43.15014375748625,76.29334451862115,61.61968091149284,54.487041380514206,30.915333825698088,53.808349586551,73.01441972766486,32.248281771807356,42.04015877672344,77.07142426435102,49.43969197933748,37.7071760849772,40.72002191566225,66.30198325725337,65.2263423956558,33.43606153065197,44.18379272523035,58.045202529339576,64.54328128765158,36.690550332885216,31.817877323774812,68.47894444658797,66.26451628469526,0
45.493948956196675,46.37636034437727,76.00161483717818,74.31890473710816,35.70862105826937,40.695671827978124,90.09110151354473,67.39481652702439,53.352779912946055,49.71257410361335,62.956268545169266,85.1113655719693,47.070439306700266,41.16755525883879,91.67051083537642,60.26108935141656,37.292971084457136,40.79682904965942,66.90884948800131,61.98583155345559,29.604642664955005,43.264265983442634,49.823779311514635,56.28522870905977,34.4204320072164,22.52463576959387,61.128269170047126,58.36455063643134,0
44.26899733415296,50.18395546649501,76.39386531063775,79.4520257164323,40.54772804994065,38.193000454970026,94.80107280357583,67.06523337750971,52.0240352298712,53.88849229360617,62.73636744948306,89.24333913834374,49.28655555280905,39.003067581580154,96.20107401103681,63.42378478823623,36.07838939583917,40.736138744247,63.902626481428165,59.77422909641765,30.654951556784262,40.079775970420705,49.250491928687005,55.22471486030397,30.374502761664456,26.302543456351135,59.71091850338904,57.63684236464993,0
44.29740500500172,49.02502054848087,76.75436549045125,76.77744057032858,41.954286014707144,37.99469492703158,91.01538994245408,67.87797900176128,51.8605009859975,50.07352000786592,62.40419576465716,82.97201849941561,49.009788079350685,38.87466167850804,92.13540165345485,59.470467163007456,35.22063251201517,40.313449653034525,61.409596986467115,56.69378061665485,28.3483310546533,37.532307493198104,44.41838866997343,48.19700534642177,28.004787924240418,21.722993512063535,53.900282724243375,51.629835442419456,0
46.135410509548755,52.80418282859576,77.56599424405528,83.71807677111721,44.384573466070286,42.32000648789933,105.41443632108732,74.4183804217664,56.63581620228033,59.860943255000315,70.6681203502865,98.42288555200452,55.40846547191385,44.33765180172693,107.46563842719372,69.17984096734958,35.08106288038746,40.67452926263675,62.50016562100491,55.39498829792309,16.274700461394843,38.55055647532679,42.78045992814799,44.76743925812734,37.364563286149846,14.77260470639639,51.098714740449786,55.75994836100002,0
42.99570753688617,50.45751060578709,70.91232666624443,78.3718289205661,39.940493161801676,38.05748184395052,95.64469242042101,67.95732619310303,51.113466137650846,55.52296835454551,66.07213692229362,93.72923866024018,49.72835302987858,41.422041297790344,98.30895986549336,64.34184142494284,34.42442515599638,41.01151782146473,65.10939529522334,64.75933577908897,24.046334468964275,44.623958788108865,47.72351812585386,51.32995342378585,42.463591702920404,14.479816000203275,56.07862375074614,61.79970974428317,0
37.36619267650116,50.59098881684962,68.49837326040226,79.80641266004004,39.963111432825684,42.482180533205245,102.94076812669661,79.4673059966848,52.27882424228064,64.44039517939785,73.6087789546259,102.51491452457135,57.3518065919592,45.736534848489256,105.0957168983485,72.2227280342715,30.879636099080358,43.45669891779126,68.22026766490279,74.2567531837818,33.21523460303985,39.79132761557438,47.28065472681964,51.41937061699383,36.05436533903386,20.55059024614584,52.991081346629876,57.58148834880373,0
34.97663808904887,51.77092046124451,70.15070017131693,92.03961014662409,48.96618994909935,50.21130036998934,116.56182652613195,98.34616123737148,56.79646628173253,81.68773367241602,90.11623400364019,114.71853217835863,73.58918666431245,52.81560217523586,116.98416359911243,88.09741029157543,28.67329028546128,44.80393529403355,72.92452133364968,76.43233861025082,31.706144129675135,43.95659207355646,47.913979138305486,53.23141770872852,37.66853421763637,16.59893508645899,56.06383589142434,59.688593364333684,0
31.48857260803056,50.99895119328476,62.25406539214859,81.15711689761288,42.46808137451895,38.87011218252599,104.41581448915204,87.38394232525961,42.81466513279695,76.32623447519941,79.64047358967669,105.06143185064522,68.30220733838155,39.761836940513625,104.96785986741334,82.82685396215825,28.400104810687335,44.61581959057021,64.24519352068431,72.33630633155441,36.98305387851789,32.07759901546288,45.2581386645317,47.64333807940746,23.513575666987624,26.442640757650526,50.289566532434094,57.98482451792162,0
33.46241054474374,50.79713888405873,64.05104356922548,81.54682363570345,41.55972069470405,39.741001133905996,102.45364027807052,86.79248681761725,42.77591695725785,74.68117299704325,78.13356375865918,101.66314257476358,66.24189933019389,39.390803353581894,103.33863008248798,81.22326840711486,29.05881279283632,43.91980695743532,59.73597526243059,67.28074329638845,35.52353114060267,26.391455605470295,40.08653826422966,41.04138715046082,16.91797158787856,25.341384246249973,43.710237966083234,51.59966976958721,0
35.036886711751045,48.74984520527509,68.6263180322174,83.90719502567627,39.68439389268601,48.31485185812628,106.95162456482288,92.35431989913873,52.640303604458204,73.8007837041251,82.81344045198385,106.02394980599526,66.14421728036139,48.23466080960152,108.47002295804931,80.52900595876923,29.506810077689956,43.52892392616021,61.38495105606324,66.33020282006112,33.07722354084392,27.423786487937324,40.81278237586913,41.85562780718188,19.104900484782615,24.347407734825293,45.08684728449539,51.19762805015908,0
40.61692943174717,50.336668327347596,72.06635283572807,87.70950116258695,40.793796112943404,50.91563882338016,108.14854590556546,94.83739398655865,52.95765304066661,75.3010821650593,84.70576817777354,109.05035631406234,67.64098138611567,50.77470796841629,109.43853191642823,83.33020605533756,30.750831221004354,42.53879415763183,58.68316612097234,58.03675146816211,25.618905407056168,24.29511926898852,30.826554311749454,31.74792084653445,16.903599513460648,14.865895056230167,35.51200405984762,41.282953270637755,0
44.06357734033584,50.98196351119621,75.57128356630001,85.60320449877416,35.506011495521086,55.033864492789334,99.45845608878842,89.37831061335173,56.68725569081201,62.56470182158654,78.57079770290174,100.2778490182867,52.5187934366769,54.769757733860544,101.41778126734002,72.84624521530453,32.979540771323705,40.86716195029555,59.01049225659224,60.596914400733496,27.022203814846616,26.950554274664665,35.407691920369984,36.44122127279885,20.27618353687296,17.206360395844534,39.880550875633276,45.323913968244575,0
43.18432461072462,49.88816804007805,72.2206919542623,77.48220667032744,28.30456077934357,53.97942177727743,89.172790272402,80.37462621957093,52.724482429819,53.09692111694041,70.88989017825435,91.25933245375961,40.72389740164885,54.740743341449246,92.1940206091375,65.5182076917739,33.89399167129174,40.243847490153065,61.83809797769813,61.256530698933496,23.659743080398133,32.22199796058887,36.20623743855417,39.26730553191868,26.52554493853826,12.775446228956095,43.62984210168079,47.038051323849665,0
44.18011185738267,48.717823618812346,74.299866136911,75.92099204686272,24.265843654004634,57.65801085793721,86.64200309516518,83.64285500670292,58.68604362750475,48.335903354300235,72.96211564247596,91.67588577208369,34.69988513113374,59.10282937654811,89.94675649178016,63.31447427306278,34.7021139465188,39.65397977201665,64.17758349562754,63.78942984060111,22.8772551319893,39.36051740658424,43.80738351257732,47.62008799562006,34.693781189578694,14.964117301691504,51.642807080786206,55.549769795788386,0
45.0970714571123,48.64661965906759,73.04680293296192,71.98122433901894,22.42312686109535,53.976417843254,77.44078142422926,76.73535930887026,57.01427414547364,39.599543733479415,66.21737036371933,82.62992905090992,24.962007704856052,56.06143918134573,80.63986861897803,56.86276352908989,34.64766318033063,39.724281116261885,62.95378533341477,57.1667573972034,15.716718522516892,39.67298080426589,41.71456840549038,45.668830130182386,35.81123446917822,12.656187753892146,50.02024903055005,53.45201598840997,0
46.26668174866589,50.9744823665044,77.64654107547007,77.3004693987461,29.25220347877029,54.02597259819832,82.02046791238358,78.70986634915096,58.903801049129285,40.39405544823498,69.78544913044742,85.83410559821608,30.98219761452853,56.59791426111902,84.98504871453993,58.86700498827933,34.516824558824446,39.380090661403685,62.53258633598775,55.41014423267854,14.320311375981007,40.081807383059214,43.84292958789944,46.46507045531667,37.16008613333323,15.4228353530233,49.298260125608515,53.24296818742461,0
48.41045014748883,52.57022291992658,82.84718565204297,77.5971681316066,36.759986128997525,48.63187975287536,75.45631526788742,74.80492589402567,54.700259249973854,33.7673783269461,65.6955255826416,75.6698971698576,34.920153585420515,49.90812865248295,77.31149646173274,55.420745541541905,34.199488191221235,39.49822703572806,60.72989165532359,53.94969163388343,15.517900282155017,37.93988239436708,43.57121937895205,44.903689109853374,35.44391952681235,16.891523093889276,48.98044114480138,53.084595065659286,0
51.73700237077968,55.59870850503964,85.57673932205513,83.74827962813606,42.32055850042114,48.42560507953068,84.27639676140014,77.29188059695448,57.63532958671181,34.77795061966818,66.9546337337161,84.77686556889006,42.20810756831736,50.519025860436294,87.1782215226479,59.53235777335854,34.18315311209213,39.62990004531356,61.36482750419158,52.89164767979407,13.903671576967373,39.36811462132548,43.044310550671604,45.03913905062186,37.512433867634186,14.23133435542778,47.98760936462784,52.14164455364039,0
52.79385841283542,55.824897965968205,85.16259287755179,85.1112159526701,42.728926472692805,49.839113717612896,93.95807960711106,82.73011607901688,59.996695498755166,49.41977895933086,77.1376288296006,93.5786137464227,49.3029836749405,53.24094641009211,96.83749238385855,65.77524810364127,34.50211667174761,40.12782043429523,64.31408734968416,55.07196977058317,13.47617849124117,43.117334758511994,45.79083688070125,48.343995868484406,41.69409339130831,13.474374257118292,52.195583427748964,56.60081610502936,0
47.972592777227916,53.131859318471534,78.02407145059598,75.46692921928003,34.005110137193945,46.208267909281055,83.12594115176928,70.66386882699308,56.52999146014797,39.23608374418305,68.44656723600072,84.83611527650709,36.81819970568929,50.680199969906525,86.59182086416929,58.17862260539553,34.77642023702222,40.69711985029266,64.0377174008799,56.263540788336165,16.365186922504844,40.301120030322316,44.31426227774639,45.92527255594014,38.293242136985214,14.736017982955971,49.68136822432186,54.79109490008638,0
46.67387146389274,53.40462459928326,77.24849194434725,78.66066019387058,34.55185990845468,49.26326489946789,90.11884583954901,79.40382432777366,57.407500080373666,48.81786597375198,78.8874831515669,93.86207631613911,47.01982611104976,54.07715497114748,93.15929341414542,67.79340170529686,34.079668587615686,41.83237547304729,62.26875569085181,53.33743496409601,16.295581358291926,34.25368217646556,35.17083368518018,36.489067123120684,30.557344159163705,10.410179171777164,41.4048956903807,45.25721606302545,0
46.773514593178994,53.233084592531306,82.9429268346367,88.08404221703313,39.55968947462042,61.23225805328409,103.31234776140124,95.50270531881145,69.39118538525102,56.91782330534316,92.13856814973491,104.71920902945713,54.58204077381866,65.52542666438208,105.2333291257908,74.55213537975351,33.995690040330906,42.08373764046427,63.25426131605905,57.33078483080623,22.344077819346257,32.9803716189483,36.61420103071622,35.78503259185269,29.197845242437538,10.462018628298482,39.4505979432145,44.21920996700874,0
43.78968156946161,54.45074420641929,82.01555648535185,94.70306431631684,46.18260051007962,61.67499503301678,110.28146385336696,101.82647785144819,68.35323667302917,69.62276660480148,100.52993592889817,111.12460475311036,68.48966049372822,65.80690254113523,110.6026395285046,85.91047780192693,32.37691806826887,43.527841539987435,60.137055782675624,56.74829288372322,26.618639188779568,24.467961275931614,29.84756302543935,27.43796063970645,17.584290668780458,11.032780573028571,30.92270888860537,37.745441163477764,0
43.16891861796378,56.80694947570933,78.70993949181008,95.80005197782023,48.55897413848209,59.40092557348345,109.36236084707991,99.53883578568662,64.71953339089848,69.20630964678348,99.73992896416279,109.19698799181198,70.3918709976438,62.00675360490866,110.03022509829115,86.29544570465114,31.706241231711154,44.544067292328926,59.938324716243564,60.507915467666564,32.930768316559934,23.4002990148256,33.571072296540876,30.978851490459693,15.552838956349525,16.789434789526158,33.465303302637516,41.922275376939986,0
42.11132787594542,59.84700640420657,72.98859169351448,89.81791833515864,46.0191075683782,46.51988986782683,96.09522047810864,83.12363937141319,53.3417896276889,59.1615991198318,84.7520159537373,98.18615246371677,60.93281053561642,47.188348782178046,97.45266412380687,76.87934336717898,31.0715222677534,45.209839225813916,59.234465783539356,55.70568265684861,29.51867786448003,24.07966098144209,32.69316944334118,30.75177978856727,17.337951589491045,14.408451427511135,33.25719826453942,41.09880880275963,0
45.159994071752834,57.582535248584485,81.7377134167184,95.0265781894352,41.46971012070561,69.2177405883906,106.13464074022244,95.6333610656697,73.90848045940876,54.54485262368511,94.44873361007335,111.50275926163056,55.80376620912733,70.79779578675496,109.69783369966592,73.07323419175256,31.818559577903695,44.522215130541355,60.85129310827863,53.743166746987114,25.86157778113551,27.300674946746426,35.41073679625553,34.43604724747723,21.73302123293996,13.826526458065977,38.0959693490513,43.8333808858248,0
42.89533119816518,57.02510826669628,77.34060819607951,89.96565703051209,39.88598484482082,65.03823943186086,101.30290518008829,93.61589859867716,66.71798393507835,54.96137125885744,92.24260291908352,104.17599731086008,55.93136040780153,65.19073940179935,103.48533542885889,75.1714707892396,31.97905460107293,44.613718080069454,58.44890408396278,51.43514450274156,26.06657235202518,24.35020629030156,33.43269357961408,31.710681940369337,19.294474402438688,14.13624102179577,34.72187347925042,41.24275302690557,0
48.887799536914194,58.61975064220994,84.52270261447416,94.9314511696905,39.37533995691199,72.3066427313982,105.65769622819637,96.23442472113439,75.15961232238021,52.037250694132844,95.8571245896755,109.89311444096874,54.39048670017633,71.9563098816853,109.14726664029027,73.5109872865173,33.23851239187207,43.781420551561666,61.941702564493575,55.488463325797724,25.626741310039538,25.324182374719506,34.827435405762714,32.80598001060822,21.758773012986033,13.508063392716481,36.43002851865493,42.95882826607432,0
47.68331189776716,56.27209842575083,81.67561035233831,87.46688558149307,32.54227436487897,68.86539403372221,97.87599221291737,90.43027144450379,69.26596425241664,47.11082664821187,87.82893210758782,101.1694063026592,45.356415628768815,67.35132113057945,101.20799061155753,68.14215259051895,34.02710936910626,43.610994704663106,64.67278320718981,62.98729302708032,30.351117736558187,26.451613284208534,35.94389004000941,33.769407039457626,22.180535658489188,14.659322321116868,37.506227950737845,43.47376958828372,0
45.00466970034812,51.23487272365509,79.22396165215447,86.6926437736628,31.366293745351292,71.34432445435637,101.45462464211109,96.13603427979959,69.77370385931133,54.22223583336262,92.2353698501211,104.75364206728698,49.24156844408716,69.96401392690619,104.07319961926615,74.72371535563236,35.7350620513179,42.442414238006776,70.3710389217205,72.30392879731616,33.61700030313189,40.05343109041976,54.56644914180647,53.10905595508302,38.389634238341955,22.247007673137936,56.29363164965178,63.96582905658149,0
42.52550739752357,48.54349050394249,76.36039002964375,75.21979088364826,18.93920177489154,70.09473962537373,87.1196913491824,86.15428952653666,68.13488249363056,37.1937043984212,81.57970574036767,92.8502016090223,29.15015861648645,69.23478498790996,90.7552928523283,61.65623955542003,36.094803386867,42.255724343438004,70.10152626417108,75.64640608267422,36.443108216844855,44.055507875669456,63.95531428782329,61.529780788448726,43.50855243279954,30.6861721760059,65.3244359379936,75.3527665196618,0
41.388713179733685,48.124408394398465,75.89445833222581,74.95183639421325,18.644037388861275,71.90098544576857,88.23964012139794,89.84197792708729,69.7723177420705,39.416750296539746,84.90191779832514,96.15535501302777,30.92677205519499,72.0245598345399,92.0200677798768,64.1902482043671,36.41503119478316,42.25812108404744,72.18290784918827,70.65842303048147,27.472213933789817,50.47079967493968,63.955282637744126,62.23734147194671,50.5139861776122,23.90111668763456,65.57811682892606,75.77437440991967,0
43.210244470841175,51.01403365109462,78.67614105775668,79.841128718103,23.077013077408374,74.79623167559453,92.67747530014626,94.49972961161323,72.27666709174817,43.92147090575184,90.34485739766264,102.50119074117174,36.86514575679356,75.67167122416943,96.33626436024527,68.26796080626096,36.31975448845474,42.519123953206915,73.24041258051209,71.11980530142395,27.05770986238604,52.29959605906856,64.64157572448157,63.02156605779426,52.37811534451761,24.296167267466416,67.15540533653791,77.06711890051328,0
43.805499140162574,50.410632293541234,77.59115623993516,77.21476227421991,20.603210996658788,73.15781340614562,89.20023285993389,91.24980854815665,70.21831681780691,41.45386635548182,87.39648585811292,99.04144923202736,33.82970492094192,74.0926763317359,92.67133641513841,67.07355131404822,36.79968349965991,42.63045585825967,70.9135774079585,64.86605743614959,21.717931070489122,48.789994699621474,56.4411987143174,55.49603052998966,48.336290390835096,19.16225268233372,60.205172396970895,68.27275133475719,0
46.118209365357394,53.901693785561086,78.1983865379928,76.79789080949223,21.144985785916855,68.85737212405215,87.51990992640387,89.45120294534563,65.53303398406398,44.97748630080146,86.77633191796284,97.79901430000747,38.012617874500584,70.13988575123763,90.59156716726324,70.39985056661527,36.597139507997404,42.601731061214544,71.64777702062908,65.54224504399026,21.818153488387345,51.00247298233095,58.93867159921749,58.1949079119758,50.90218483538897,19.911764425056834,62.762282921533625,71.22877043620768,0
46.68021544651012,54.66626392836529,80.10360127828129,84.0234135155026,28.124400646036573,73.85386017303315,94.01509153136024,97.83972264830682,70.05430823733087,51.264192786617485,95.00978111060437,106.35683566920638,46.887186919342376,75.63318655877345,97.01865506405728,75.41283730034037,35.80938801114857,43.106406243207054,70.59683881275515,63.987147507637296,21.744661213019867,47.42533089308669,54.043270725641115,52.53635092397867,47.14550640134209,16.525754270064407,57.145035901058286,65.104658650426,0
45.82534084551578,55.75616321597087,76.33401123816707,87.16578969870615,35.028671749171664,63.84795439012437,92.56126975454585,94.19989983069483,57.96788855594745,60.24861725677266,92.1232514168728,104.2462842104531,57.34442706836842,65.09532151502279,94.41994599187717,82.35588931956941,34.89495877758613,43.8803640060609,69.11828360904278,63.091817139499376,22.85333833557661,43.4127252262697,50.09462744835129,48.29996558181896,42.85397675046972,14.640635199274925,53.53792910208998,61.489726107572835,0
41.57460896140472,55.44627297225769,76.40533419938711,89.69305919496955,35.511454896563016,70.13506192898078,96.85498030970977,101.57287261379453,62.36829952093156,63.413993794460055,98.03118982190954,109.55995583804402,59.79923460042403,71.83229548898824,98.23983492136776,84.2086579868727,33.51372483134772,45.151749113278775,67.32068531808503,62.758411883774805,25.18182513481406,37.40582799536834,45.141001593107106,41.892808406004924,35.99963521568315,13.692595332637763,46.768450669892495,55.649103184061424,0
42.26461933896136,59.28473881216251,80.1420257110004,103.42514305397776,49.21552761718145,76.14711658583472,105.27114196954568,112.24463362539473,65.57223664481815,73.67358586867645,107.96435564271442,116.27943232019716,72.66202003012708,78.20927839885913,105.34381594674251,93.07333408300207,32.12974305104769,46.35786798375355,65.3375841716602,62.323321955634036,28.18007648902375,31.559955431693457,38.653727968952445,34.160790330250386,28.824012010602697,10.350151833336685,38.536158379112585,48.13613631495976,0
42.24040881335048,62.528519637483,81.310263159959,109.56938776035504,58.21613419456352,75.17432241360947,106.45797813893725,116.96368097660687,60.87942854697431,79.8684853488694,110.1314225889979,115.21477809394625,77.68560424261536,76.79382074759724,104.8309666105585,98.86839615535708,31.17340607521404,46.9791470240249,67.36596112056438,68.28072849812115,34.021943650555684,36.53059428054366,45.614036696382016,44.266369667674475,32.21330560981093,14.343900653950245,47.64919368761519,57.54590698918537,0
